"","ID","Module","RepeatInSess","CorrectDiag","SelectedDiag","Correct","respRT","Confidence","Session","DataSet","Expertise"
"61392",57967002,1,2,10,NA,1,15850,2,2,3,2
"61393",57967002,1,2,19,NA,1,5266,5,2,3,2
"61394",57967002,1,2,3,NA,1,15774,1,2,3,2
"61395",57967002,1,2,1,NA,1,5038,5,2,3,2
"61396",57967002,1,2,38,NA,0,16097,1,2,3,2
"61397",57967002,1,2,20,NA,1,12273,2,2,3,2
"61398",57967002,1,2,5,NA,1,14316,3,2,3,2
"61399",57967002,1,2,46,NA,1,7529,5,2,3,2
"61400",57967002,1,2,26,NA,1,9138,5,2,3,2
"61401",57967002,1,2,12,NA,1,9248,4,2,3,2
"61402",57967002,1,2,32,NA,1,12084,2,2,3,2
"61403",57967002,1,2,4,NA,1,5048,5,2,3,2
"61404",57967002,1,2,35,NA,0,16551,3,2,3,2
"61405",57967002,1,2,18,NA,1,6232,5,2,3,2
"61406",57967002,1,2,30,NA,0,16606,2,2,3,2
"61407",57967002,1,2,31,NA,1,6471,2,2,3,2
"61408",57967002,1,2,13,NA,1,15319,2,2,3,2
"61409",57967002,1,2,39,NA,1,3548,5,2,3,2
"61410",57967002,1,2,8,NA,1,15300,2,2,3,2
"61411",57967002,1,2,7,NA,1,3924,5,2,3,2
"61412",57967002,1,2,29,NA,1,2144.99999999994,5,2,3,2
"61413",57967002,1,2,27,NA,1,5181,5,2,3,2
"61414",57967002,1,2,44,NA,1,15632,2,2,3,2
"61415",57967002,1,2,21,NA,1,10446.0000000001,4,2,3,2
"61416",57967002,1,2,36,NA,1,6280,4,2,3,2
"61417",57967002,1,2,34,NA,1,11023,1,2,3,2
"61418",57967002,1,2,28,NA,1,5899,5,2,3,2
"61419",57967002,1,2,45,NA,1,3931,5,2,3,2
"61420",57967002,1,2,6,NA,1,10967.0000000001,5,2,3,2
"61421",57967002,1,2,37,NA,0,11280,2,2,3,2
"61422",57967002,1,2,24,NA,0,16325,1,2,3,2
"61423",57967002,1,2,40,NA,1,3062,5,2,3,2
"61424",57967002,1,2,25,NA,1,6130,5,2,3,2
"61425",57967002,1,2,41,NA,1,4623,5,2,3,2
"61426",57967002,1,2,43,NA,1,6700,5,2,3,2
"61427",57967002,1,2,2,NA,0,15848,2,2,3,2
"61428",57967002,1,2,42,NA,1,5916,5,2,3,2
"61429",57967002,1,2,15,NA,1,6348,5,2,3,2
"61430",57967002,1,2,9,NA,0,7834,1,2,3,2
"61431",57967002,1,2,22,NA,1,6166,5,2,3,2
"61432",57967002,1,2,47,NA,1,5166,5,2,3,2
"61433",57967002,1,2,14,NA,1,4812,5,2,3,2
"61434",57967002,1,2,33,NA,1,4958,5,2,3,2
"61435",57967002,1,2,17,NA,1,12238,4,2,3,2
"61436",57967002,1,1,6,NA,1,9047,5,3,3,2
"61437",57967002,1,1,17,NA,0,15824,3,3,3,2
"61438",57967002,1,1,45,NA,1,13558,4,3,3,2
"61439",57967002,1,1,2,NA,0,16427,3,3,3,2
"61440",57967002,1,1,13,NA,1,16327,2,3,3,2
"61441",57967002,1,1,26,NA,1,7156.00000000003,5,3,3,2
"61442",57967002,1,1,32,NA,0,16395,3,3,3,2
"61443",57967002,1,1,34,NA,1,16652,3,3,3,2
"61444",57967002,1,1,39,NA,0,16143,1,3,3,2
"61445",57967002,1,1,1,NA,0,15914,5,3,3,2
"61446",57967002,1,1,16,NA,1,10413,5,3,3,2
"61447",57967002,1,1,28,NA,1,9460,5,3,3,2
"61448",57967002,1,1,47,NA,1,16027.0000000001,4,3,3,2
"61449",57967002,1,1,20,NA,1,16166,2,3,3,2
"61450",57967002,1,1,5,NA,0,16177,4,3,3,2
"61451",57967002,1,1,18,NA,1,13422.9999999999,5,3,3,2
"61452",57967002,1,1,12,NA,1,7202,5,3,3,2
"61453",57967002,1,1,37,NA,1,10046,4,3,3,2
"61454",57967002,1,1,38,NA,0,16236.9999999999,2,3,3,2
"61455",57967002,1,1,44,NA,1,8990,5,3,3,2
"61456",57967002,1,1,35,NA,1,15812,5,3,3,2
"61457",57967002,1,1,46,NA,1,7331.99999999988,5,3,3,2
"61458",57967002,1,1,19,NA,1,6758,5,3,3,2
"61459",57967002,1,1,42,NA,0,16295,2,3,3,2
"61460",57967002,1,1,24,NA,0,12735.9999999999,4,3,3,2
"61461",57967002,1,1,40,NA,1,13298,4,3,3,2
"61462",57967002,1,1,14,NA,1,9149,5,3,3,2
"61463",57967002,1,1,10,NA,0,16112,3,3,3,2
"61464",57967002,1,1,36,NA,1,6112,5,3,3,2
"61465",57967002,1,1,43,NA,1,13382,4,3,3,2
"61466",57967002,1,1,25,NA,1,7967,5,3,3,2
"61467",57967002,1,1,29,NA,1,8945,4,3,3,2
"61468",57967002,1,1,15,NA,1,8259,5,3,3,2
"61469",57967002,1,1,30,NA,1,14899,5,3,3,2
"61470",57967002,1,1,11,NA,1,8855,5,3,3,2
"61471",57967002,1,1,22,NA,1,7623,5,3,3,2
"61472",57967002,1,1,8,NA,1,12609,3,3,3,2
"61473",57967002,1,1,31,NA,1,8350.00000000012,5,3,3,2
"61474",57967002,1,1,3,NA,0,15942,2,3,3,2
"61475",57967002,1,1,27,NA,1,12015.9999999999,4,3,3,2
"61476",57967002,1,1,23,NA,1,12595,4,3,3,2
"61477",57967002,1,1,7,NA,1,6882,5,3,3,2
"61478",57967002,1,1,21,NA,1,8315,5,3,3,2
"61479",57967002,1,1,4,NA,1,4976.99999999988,5,3,3,2
"61480",57967002,1,1,41,NA,1,16013,4,3,3,2
"61481",57967002,1,1,33,NA,1,12259,4,3,3,2
"61482",57967002,1,1,9,NA,1,16188,1,3,3,2
"61483",57967002,1,2,1,NA,1,9567,4,3,3,2
"61484",57967002,1,2,40,NA,1,7556,5,3,3,2
"61485",57967002,1,2,23,NA,0,11424,5,3,3,2
"61486",57967002,1,2,16,NA,1,7262,5,3,3,2
"61487",57967002,1,2,47,NA,1,7399.00000000001,3,3,3,2
"61488",57967002,1,2,6,NA,1,3577.99999999999,5,3,3,2
"61489",57967002,1,2,18,NA,1,4381,5,3,3,2
"61490",57967002,1,2,41,NA,1,4526,5,3,3,2
"61491",57967002,1,2,21,NA,1,8022,5,3,3,2
"61492",57967002,1,2,30,NA,1,6619.00000000003,5,3,3,2
"61493",57967002,1,2,27,NA,1,7609,5,3,3,2
"61494",57967002,1,2,10,NA,1,15797,4,3,3,2
"61495",57967002,1,2,9,NA,1,4243,5,3,3,2
"61496",57967002,1,2,36,NA,1,8493,5,3,3,2
"61497",57967002,1,2,38,NA,1,13061,5,3,3,2
"61498",57967002,1,2,17,NA,1,16533,3,3,3,2
"61499",57967002,1,2,12,NA,1,11281.0000000001,5,3,3,2
"61500",57967002,1,2,28,NA,1,6229,5,3,3,2
"61501",57967002,1,2,2,NA,1,15615,3,3,3,2
"61502",57967002,1,2,29,NA,1,9911,5,3,3,2
"61503",57967002,1,2,22,NA,1,4646,5,3,3,2
"61504",57967002,1,2,44,NA,1,8286,5,3,3,2
"61505",57967002,1,2,5,NA,1,4280,5,3,3,2
"61506",57967002,1,2,11,NA,1,7459,5,3,3,2
"61507",57967002,1,2,24,NA,1,5670,5,3,3,2
"61508",57967002,1,2,3,NA,1,2214.99999999994,5,3,3,2
"61509",57967002,1,2,33,NA,1,3629,5,3,3,2
"61510",57967002,1,2,8,NA,1,11521,5,3,3,2
"61511",57967002,1,2,20,NA,1,8983,5,3,3,2
"61512",57967002,1,2,34,NA,1,7273,5,3,3,2
"61513",57967002,1,2,26,NA,1,4408,5,3,3,2
"61514",57967002,1,2,25,NA,1,7606,5,3,3,2
"61515",57967002,1,2,32,NA,0,17138.0000000001,4,3,3,2
"61516",57967002,1,2,37,NA,1,15612,4,3,3,2
"61517",57967002,1,2,4,NA,1,4277,5,3,3,2
"61518",57967002,1,2,15,NA,1,6460.99999999988,5,3,3,2
"61519",57967002,1,2,19,NA,1,3564,5,3,3,2
"61520",57967002,1,2,46,NA,1,8790.00000000012,5,3,3,2
"61521",57967002,1,2,7,NA,1,3398,5,3,3,2
"61522",57967002,1,2,45,NA,1,4774,5,3,3,2
"61523",57967002,1,2,43,NA,1,4676,5,3,3,2
"61524",57967002,1,2,13,NA,1,5895,5,3,3,2
"61525",57967002,1,2,14,NA,1,2943,5,3,3,2
"61526",57967002,1,2,35,NA,1,16332,4,3,3,2
"61527",57967002,1,2,31,NA,1,13531,4,3,3,2
"61528",57967002,1,2,42,NA,0,16415,3,3,3,2
"61529",57967002,1,2,39,NA,1,12990,4,3,3,2
"61530",60099287,1,1,5,NA,1,10261.6000000238,4,1,3,2
"61531",60099287,1,1,36,NA,0,14270.2999999523,2,1,3,2
"61532",60099287,1,1,11,NA,0,16488.2000000477,2,1,3,2
"61533",60099287,1,1,47,NA,1,2508.19999992847,5,1,3,2
"61534",60099287,1,1,46,NA,1,8537.80000007153,4,1,3,2
"61535",60099287,1,1,42,NA,0,8086.79999995232,2,1,3,2
"61536",60099287,1,1,30,NA,0,16000.7000000477,1,1,3,2
"61537",60099287,1,1,18,NA,1,7162.79999995232,3,1,3,2
"61538",60099287,1,1,6,NA,1,7319.5,2,1,3,2
"61539",60099287,1,1,29,NA,0,15747,1,1,3,2
"61540",60099287,1,1,28,NA,0,10332,1,1,3,2
"61541",60099287,1,1,27,NA,1,4581.10000002384,2,1,3,2
"61542",60099287,1,1,24,NA,0,17443.3999999762,1,1,3,2
"61543",60099287,1,1,15,NA,1,14302.1000000238,1,1,3,2
"61544",60099287,1,1,2,NA,0,7972.89999997616,2,1,3,2
"61545",60099287,1,1,7,NA,1,5977.20000004768,4,1,3,2
"61546",60099287,1,1,38,NA,0,15287,2,1,3,2
"61547",60099287,1,1,40,NA,1,4241.39999997616,4,1,3,2
"61548",60099287,1,1,4,NA,1,9466.10000002384,4,1,3,2
"61549",60099287,1,1,23,NA,0,14826.8999999762,1,1,3,2
"61550",60099287,1,1,31,NA,0,15774.5,2,1,3,2
"61551",60099287,1,1,37,NA,1,7875.79999995232,1,1,3,2
"61552",60099287,1,1,20,NA,1,3872.80000007153,5,1,3,2
"61553",60099287,1,1,1,NA,1,5064,5,1,3,2
"61554",60099287,1,1,44,NA,1,13398.2999999523,1,1,3,2
"61555",60099287,1,1,19,NA,1,3762.70000004768,5,1,3,2
"61556",60099287,1,1,3,NA,1,10715.8000000715,4,1,3,2
"61557",60099287,1,1,34,NA,1,13831,4,1,3,2
"61558",60099287,1,1,13,NA,0,16641.5,1,1,3,2
"61559",60099287,1,1,43,NA,0,16407.1000000238,1,1,3,2
"61560",60099287,1,1,32,NA,0,13155.3999999762,1,1,3,2
"61561",60099287,1,1,35,NA,0,5591,4,1,3,2
"61562",60099287,1,1,33,NA,1,5060.60000002384,4,1,3,2
"61563",60099287,1,1,25,NA,1,10006.8999999762,2,1,3,2
"61564",60099287,1,1,14,NA,1,6136.30000007153,4,1,3,2
"61565",60099287,1,1,10,NA,0,9709.20000004768,3,1,3,2
"61566",60099287,1,1,8,NA,0,15810.7000000477,1,1,3,2
"61567",60099287,1,1,41,NA,1,5493.69999992847,1,1,3,2
"61568",60099287,1,1,22,NA,1,9685.80000007153,4,1,3,2
"61569",60099287,1,1,21,NA,1,10210.5,2,1,3,2
"61570",60099287,1,1,16,NA,1,13244.2999999523,2,1,3,2
"61571",60099287,1,1,17,NA,0,8352.69999992847,1,1,3,2
"61572",60099287,1,1,26,NA,1,5835.20000004768,2,1,3,2
"61573",60099287,1,1,45,NA,1,6505.5,4,1,3,2
"61574",60099287,1,1,12,NA,0,13994.1000000238,1,1,3,2
"61575",60099287,1,1,9,NA,1,7181.60000002384,2,1,3,2
"61576",60099287,1,1,39,NA,1,9826.89999997616,1,1,3,2
"61577",60099287,1,2,28,NA,1,8067,1,1,3,2
"61578",60099287,1,2,9,NA,1,22258,2,1,3,2
"61579",60099287,1,2,18,NA,1,4770.69999992847,5,1,3,2
"61580",60099287,1,2,13,NA,1,17597.7999999523,2,1,3,2
"61581",60099287,1,2,33,NA,1,6437.70000004768,5,1,3,2
"61582",60099287,1,2,8,NA,1,8845.60000002384,2,1,3,2
"61583",60099287,1,2,34,NA,1,7845.29999995232,5,1,3,2
"61584",60099287,1,2,47,NA,1,8613.79999995232,5,1,3,2
"61585",60099287,1,2,43,NA,1,3703,5,1,3,2
"61586",60099287,1,2,32,NA,0,6601.60000002384,3,1,3,2
"61587",60099287,1,2,15,NA,0,15698.3999999762,2,1,3,2
"61588",60099287,1,2,27,NA,1,4918.20000004768,4,1,3,2
"61589",60099287,1,2,42,NA,0,8114.10000002384,2,1,3,2
"61590",60099287,1,2,23,NA,0,14937.3999999762,2,1,3,2
"61591",60099287,1,2,29,NA,0,15658.6000000238,1,1,3,2
"61592",60099287,1,2,7,NA,1,9052.19999992847,5,1,3,2
"61593",60099287,1,2,11,NA,1,7479.70000004768,5,1,3,2
"61594",60099287,1,2,20,NA,1,3482.39999997616,5,1,3,2
"61595",60099287,1,2,35,NA,1,7843.70000004768,4,1,3,2
"61596",60099287,1,2,6,NA,1,12520.7999999523,4,1,3,2
"61597",60099287,1,2,16,NA,0,14353.6000000238,4,1,3,2
"61598",60099287,1,2,24,NA,0,16255.1999999285,1,1,3,2
"61599",60099287,1,2,21,NA,1,13428.2999999523,2,1,3,2
"61600",60099287,1,2,14,NA,1,2630.10000002384,4,1,3,2
"61601",60099287,1,2,3,NA,1,5850.29999995232,4,1,3,2
"61602",60099287,1,2,19,NA,1,3604.09999990463,5,1,3,2
"61603",60099287,1,2,5,NA,1,10508.8999999762,4,1,3,2
"61604",60099287,1,2,45,NA,1,5038.10000002384,5,1,3,2
"61605",60099287,1,2,40,NA,1,4274.89999997616,5,1,3,2
"61606",60099287,1,2,41,NA,1,5705.80000007153,5,1,3,2
"61607",60099287,1,2,10,NA,1,9885.89999997616,3,1,3,2
"61608",60099287,1,2,26,NA,1,5048.30000007153,4,1,3,2
"61609",60099287,1,2,17,NA,0,11296.6000000238,2,1,3,2
"61610",60099287,1,2,22,NA,1,7841.70000004768,2,1,3,2
"61611",60099287,1,2,31,NA,1,6062.10000002384,2,1,3,2
"61612",60099287,1,2,46,NA,1,3401,5,1,3,2
"61613",60099287,1,2,30,NA,0,15767.5999999046,3,1,3,2
"61614",60099287,1,2,1,NA,0,4576.39999997616,4,1,3,2
"61615",60099287,1,2,2,NA,0,8996.19999992847,3,1,3,2
"61616",60099287,1,2,12,NA,0,8156.10000002384,2,1,3,2
"61617",60099287,1,2,36,NA,0,16043.1000000238,1,1,3,2
"61618",60099287,1,2,25,NA,1,7841.39999997616,4,1,3,2
"61619",60099287,1,2,44,NA,1,5155.5,5,1,3,2
"61620",60099287,1,2,37,NA,0,11315.6000000238,1,1,3,2
"61621",60099287,1,2,38,NA,0,8819.39999997616,1,1,3,2
"61622",60099287,1,2,39,NA,0,5479.60000002384,3,1,3,2
"61623",60099287,1,2,4,NA,1,8374.79999995232,2,1,3,2
"61624",60099287,1,1,15,NA,0,0,0,3,3,2
"61625",60099287,1,1,25,NA,0,10439.1000001431,4,3,3,2
"61626",60099287,1,1,20,NA,0,17373.8999998569,1,3,3,2
"61627",60099287,1,1,12,NA,0,14418.1000001431,4,3,3,2
"61628",60099287,1,1,1,NA,1,5520.09999990463,5,3,3,2
"61629",60099287,1,1,32,NA,0,19278,2,3,3,2
"61630",60099287,1,1,30,NA,1,11497.9000000954,4,3,3,2
"61631",60099287,1,1,26,NA,1,10184.3000001907,5,3,3,2
"61632",60099287,1,1,24,NA,0,17485.5,1,3,3,2
"61633",60099287,1,1,47,NA,1,6456.70000004768,5,3,3,2
"61634",60099287,1,1,9,NA,0,13042.7000000477,2,3,3,2
"61635",60099287,1,1,21,NA,1,5931.29999995232,2,3,3,2
"61636",60099287,1,1,38,NA,0,18646.4000000954,1,3,3,2
"61637",60099287,1,1,33,NA,1,12953.8999998569,3,3,3,2
"61638",60099287,1,1,14,NA,1,12999.3999998569,5,3,3,2
"61639",60099287,1,1,7,NA,1,5088.40000009537,5,3,3,2
"61640",60099287,1,1,2,NA,0,13204.2000000477,4,3,3,2
"61641",60099287,1,1,44,NA,1,5137.20000004768,5,3,3,2
"61642",60099287,1,1,27,NA,1,14152,4,3,3,2
"61643",60099287,1,1,10,NA,1,13693.5,4,3,3,2
"61644",60099287,1,1,3,NA,0,16594.3999998569,1,3,3,2
"61645",60099287,1,1,43,NA,1,5059.20000004768,5,3,3,2
"61646",60099287,1,1,41,NA,1,12026.5999999046,5,3,3,2
"61647",60099287,1,1,45,NA,1,10323.1000001431,5,3,3,2
"61648",60099287,1,1,22,NA,1,8252.5,5,3,3,2
"61649",60099287,1,1,28,NA,1,11026.9000000954,5,3,3,2
"61650",60099287,1,1,4,NA,1,8745.90000009537,5,3,3,2
"61651",60099287,1,1,40,NA,0,26685.6000001431,1,3,3,2
"61652",60099287,1,1,31,NA,1,15689.2999999523,2,3,3,2
"61653",60099287,1,1,23,NA,0,19633.7000000477,2,3,3,2
"61654",60099287,1,1,37,NA,1,9871.20000004768,5,3,3,2
"61655",60099287,1,1,36,NA,1,3551,5,3,3,2
"61656",60099287,1,1,39,NA,1,9674.60000014305,3,3,3,2
"61657",60099287,1,1,11,NA,0,17683.2000000477,1,3,3,2
"61658",60099287,1,1,8,NA,1,11132.2999999523,2,3,3,2
"61659",60099287,1,1,35,NA,1,3777.59999990463,2,3,3,2
"61660",60099287,1,1,46,NA,1,4739.40000009537,5,3,3,2
"61661",60099287,1,1,18,NA,1,14784,5,3,3,2
"61662",60099287,1,1,42,NA,1,18092.4000000954,1,3,3,2
"61663",60099287,1,1,16,NA,1,8910,4,3,3,2
"61664",60099287,1,1,29,NA,1,5913.39999985695,4,3,3,2
"61665",60099287,1,1,34,NA,1,10572.5,5,3,3,2
"61666",60099287,1,1,5,NA,1,4990.39999985695,5,3,3,2
"61667",60099287,1,1,13,NA,1,14966.4000000954,4,3,3,2
"61668",60099287,1,1,6,NA,1,12803.7000000477,4,3,3,2
"61669",60099287,1,1,17,NA,0,14692.9000000954,2,3,3,2
"61670",60099287,1,1,19,NA,1,2985.59999990463,5,3,3,2
"61671",60099287,1,2,23,NA,0,10669.6000001431,4,3,3,2
"61672",60099287,1,2,28,NA,1,3819.20000004768,4,3,3,2
"61673",60099287,1,2,8,NA,1,6409.40000009537,4,3,3,2
"61674",60099287,1,2,26,NA,1,5701.5,5,3,3,2
"61675",60099287,1,2,44,NA,1,2918.80000019073,5,3,3,2
"61676",60099287,1,2,37,NA,0,16345.0999999046,5,3,3,2
"61677",60099287,1,2,40,NA,1,5035,5,3,3,2
"61678",60099287,1,2,15,NA,1,4067.80000019073,5,3,3,2
"61679",60099287,1,2,29,NA,1,2477,5,3,3,2
"61680",60099287,1,2,34,NA,0,6729.29999995232,5,3,3,2
"61681",60099287,1,2,4,NA,1,6458.29999995232,5,3,3,2
"61682",60099287,1,2,32,NA,0,19710.2999999523,1,3,3,2
"61683",60099287,1,2,43,NA,1,14488,5,3,3,2
"61684",60099287,1,2,19,NA,1,2687.79999995232,5,3,3,2
"61685",60099287,1,2,41,NA,1,4481.5,5,3,3,2
"61686",60099287,1,2,20,NA,1,11124.5,5,3,3,2
"61687",60099287,1,2,38,NA,0,15928.7999999523,1,3,3,2
"61688",60099287,1,2,12,NA,0,11919.8999998569,4,3,3,2
"61689",60099287,1,2,42,NA,1,12584.0999999046,2,3,3,2
"61690",60099287,1,2,13,NA,0,13188.3999998569,4,3,3,2
"61691",60099287,1,2,17,NA,1,10406.5,5,3,3,2
"61692",60099287,1,2,27,NA,1,7211.59999990463,5,3,3,2
"61693",60099287,1,2,16,NA,1,12928.3999998569,3,3,3,2
"61694",60099287,1,2,10,NA,0,10864.7000000477,4,3,3,2
"61695",60099287,1,2,31,NA,1,23022.4000000954,3,3,3,2
"61696",60099287,1,2,1,NA,1,6679,5,3,3,2
"61697",60099287,1,2,14,NA,0,12566.7999999523,5,3,3,2
"61698",60099287,1,2,3,NA,0,17412.2000000477,1,3,3,2
"61699",60099287,1,2,5,NA,1,11821.7000000477,5,3,3,2
"61700",60099287,1,2,25,NA,1,13309.5,5,3,3,2
"61701",60099287,1,2,24,NA,0,15732.5999999046,1,3,3,2
"61702",60099287,1,2,2,NA,1,15420.6999998093,2,3,3,2
"61703",60099287,1,2,46,NA,1,8437.59999990463,5,3,3,2
"61704",60099287,1,2,39,NA,1,8648.29999995232,5,3,3,2
"61705",60099287,1,2,11,NA,1,9268,5,3,3,2
"61706",60099287,1,2,35,NA,1,8297.40000009537,5,3,3,2
"61707",60099287,1,2,6,NA,1,15726.5,3,3,3,2
"61708",60099287,1,2,7,NA,1,4002.5,5,3,3,2
"61709",60099287,1,2,21,NA,1,15756.7999999523,4,3,3,2
"61710",60099287,1,2,22,NA,1,6086.79999995232,5,3,3,2
"61711",60099287,1,2,45,NA,1,5248.60000014305,5,3,3,2
"61712",60099287,1,2,9,NA,1,14854.0999999046,3,3,3,2
"61713",60099287,1,2,30,NA,0,12151.2999999523,5,3,3,2
"61714",60099287,1,2,33,NA,1,3729.40000009537,5,3,3,2
"61715",60099287,1,2,18,NA,1,12100.4000000954,5,3,3,2
"61716",60099287,1,2,47,NA,1,3569.60000014305,5,3,3,2
"61717",60099287,1,2,36,NA,1,5150.20000004768,5,3,3,2
"61718",60255717,1,1,17,NA,0,10660,1,1,3,2
"61719",60255717,1,1,38,NA,0,17533,1,1,3,2
"61720",60255717,1,1,18,NA,0,15207,1,1,3,2
"61721",60255717,1,1,44,NA,1,8886,4,1,3,2
"61722",60255717,1,1,8,NA,1,11180,2,1,3,2
"61723",60255717,1,1,45,NA,1,3697,5,1,3,2
"61724",60255717,1,1,26,NA,1,5845,4,1,3,2
"61725",60255717,1,1,30,NA,1,9577,4,1,3,2
"61726",60255717,1,1,46,NA,1,3897,5,1,3,2
"61727",60255717,1,1,19,NA,0,13744,1,1,3,2
"61728",60255717,1,1,27,NA,1,8882,5,1,3,2
"61729",60255717,1,1,22,NA,1,8815,5,1,3,2
"61730",60255717,1,1,3,NA,1,10606,4,1,3,2
"61731",60255717,1,1,25,NA,1,4482,5,1,3,2
"61732",60255717,1,1,4,NA,1,10866,4,1,3,2
"61733",60255717,1,1,20,NA,1,8096,5,1,3,2
"61734",60255717,1,1,15,NA,1,15761,2,1,3,2
"61735",60255717,1,1,29,NA,0,19713,1,1,3,2
"61736",60255717,1,1,6,NA,0,3896,5,1,3,2
"61737",60255717,1,1,47,NA,1,3513,5,1,3,2
"61738",60255717,1,1,9,NA,1,6121,4,1,3,2
"61739",60255717,1,1,34,NA,1,4257,5,1,3,2
"61740",60255717,1,1,41,NA,1,9919,4,1,3,2
"61741",60255717,1,1,2,NA,1,8052,4,1,3,2
"61742",60255717,1,1,39,NA,1,10848,4,1,3,2
"61743",60255717,1,1,7,NA,1,4859,4,1,3,2
"61744",60255717,1,1,21,NA,0,16327,2,1,3,2
"61745",60255717,1,1,14,NA,1,5272,5,1,3,2
"61746",60255717,1,1,1,NA,1,4782,4,1,3,2
"61747",60255717,1,1,42,NA,0,16136,2,1,3,2
"61748",60255717,1,1,16,NA,1,5132,4,1,3,2
"61749",60255717,1,1,10,NA,0,8028,4,1,3,2
"61750",60255717,1,1,13,NA,1,14487,4,1,3,2
"61751",60255717,1,1,23,NA,1,10720,3,1,3,2
"61752",60255717,1,1,11,NA,1,9467,4,1,3,2
"61753",60255717,1,1,35,NA,1,5011,4,1,3,2
"61754",60255717,1,1,43,NA,1,11128,4,1,3,2
"61755",60255717,1,1,33,NA,1,7240,4,1,3,2
"61756",60255717,1,1,40,NA,1,9734,5,1,3,2
"61757",60255717,1,1,32,NA,0,15626,1,1,3,2
"61758",60255717,1,1,12,NA,1,9012,3,1,3,2
"61759",60255717,1,1,5,NA,0,10475,3,1,3,2
"61760",60255717,1,1,36,NA,1,5183,4,1,3,2
"61761",60255717,1,1,31,NA,1,10899,3,1,3,2
"61762",60255717,1,1,28,NA,0,15712,1,1,3,2
"61763",60255717,1,1,24,NA,0,10116,2,1,3,2
"61764",60255717,1,1,37,NA,1,12713,1,1,3,2
"61765",60255717,1,2,5,NA,1,11011,3,1,3,2
"61766",60255717,1,2,21,NA,0,15849,3,1,3,2
"61767",60255717,1,2,42,NA,0,17284,1,1,3,2
"61768",60255717,1,2,29,NA,0,12830,1,1,3,2
"61769",60255717,1,2,3,NA,1,8927,1,1,3,2
"61770",60255717,1,2,44,NA,1,3611,5,1,3,2
"61771",60255717,1,2,24,NA,1,8219,4,1,3,2
"61772",60255717,1,2,2,NA,1,11433,4,1,3,2
"61773",60255717,1,2,32,NA,0,15680,2,1,3,2
"61774",60255717,1,2,34,NA,1,5876,3,1,3,2
"61775",60255717,1,2,43,NA,1,4918,5,1,3,2
"61776",60255717,1,2,28,NA,1,9245,3,1,3,2
"61777",60255717,1,2,47,NA,1,6705,4,1,3,2
"61778",60255717,1,2,22,NA,1,8285,4,1,3,2
"61779",60255717,1,2,40,NA,1,9552,5,1,3,2
"61780",60255717,1,2,37,NA,0,17081,1,1,3,2
"61781",60255717,1,2,36,NA,1,6647,4,1,3,2
"61782",60255717,1,2,41,NA,1,3964,4,1,3,2
"61783",60255717,1,2,26,NA,1,8046,4,1,3,2
"61784",60255717,1,2,6,NA,0,11428,3,1,3,2
"61785",60255717,1,2,38,NA,1,12462,3,1,3,2
"61786",60255717,1,2,15,NA,0,6911,3,1,3,2
"61787",60255717,1,2,13,NA,1,8061,3,1,3,2
"61788",60255717,1,2,20,NA,1,10420,4,1,3,2
"61789",60255717,1,2,4,NA,1,5747,5,1,3,2
"61790",60255717,1,2,45,NA,1,3665,5,1,3,2
"61791",60255717,1,2,30,NA,1,4307,5,1,3,2
"61792",60255717,1,2,31,NA,0,10230,4,1,3,2
"61793",60255717,1,2,25,NA,1,11146,3,1,3,2
"61794",60255717,1,2,33,NA,1,16764,3,1,3,2
"61795",60255717,1,2,12,NA,0,9324,3,1,3,2
"61796",60255717,1,2,27,NA,1,5686,5,1,3,2
"61797",60255717,1,2,23,NA,0,15428,1,1,3,2
"61798",60255717,1,2,46,NA,1,8225,4,1,3,2
"61799",60255717,1,2,11,NA,1,7752,4,1,3,2
"61800",60255717,1,2,17,NA,0,17445,1,1,3,2
"61801",60255717,1,2,9,NA,1,4622,4,1,3,2
"61802",60255717,1,2,39,NA,1,10580,4,1,3,2
"61803",60255717,1,2,7,NA,1,4202,4,1,3,2
"61804",60255717,1,2,8,NA,1,15169,1,1,3,2
"61805",60255717,1,2,18,NA,0,9550,1,1,3,2
"61806",60255717,1,2,16,NA,1,7429,3,1,3,2
"61807",60255717,1,2,35,NA,1,5195,4,1,3,2
"61808",60255717,1,2,14,NA,1,4370,5,1,3,2
"61809",60255717,1,2,19,NA,1,6286,5,1,3,2
"61810",60255717,1,2,1,NA,1,3848,5,1,3,2
"61811",60255717,1,2,10,NA,0,8080,5,1,3,2
"61812",60255717,1,1,44,NA,1,8949,5,2,3,2
"61813",60255717,1,1,2,NA,1,12928,5,2,3,2
"61814",60255717,1,1,21,NA,1,8653,5,2,3,2
"61815",60255717,1,1,33,NA,1,11184,5,2,3,2
"61816",60255717,1,1,11,NA,1,9636,5,2,3,2
"61817",60255717,1,1,5,NA,1,9291,5,2,3,2
"61818",60255717,1,1,28,NA,1,10234,5,2,3,2
"61819",60255717,1,1,47,NA,1,5560,5,2,3,2
"61820",60255717,1,1,23,NA,1,6354,5,2,3,2
"61821",60255717,1,1,7,NA,1,12421,5,2,3,2
"61822",60255717,1,1,34,NA,1,8968,5,2,3,2
"61823",60255717,1,1,37,NA,1,16298,5,2,3,2
"61824",60255717,1,1,17,NA,1,11651,5,2,3,2
"61825",60255717,1,1,4,NA,1,4311,5,2,3,2
"61826",60255717,1,1,6,NA,1,8640,5,2,3,2
